settlements_id,settlements_solver_id,settlements_trades_timestamp,settlements_trades_gasPrice,settlements_trades_feeAmount,settlements_trades_buyAmount,settlements_trades_sellAmount,settlements_trades_sellToken_id,settlements_trades_buyToken_id,settlements_trades_order_id,settlements_trades_buyAmountEth,settlements_trades_sellAmountEth,settlements_trades_buyAmountUsd,settlements_trades_sellAmountUsd,tokens_decimals,tokens_symbol,tokens_name,tokens_decimals_right,tokens_symbol_right,tokens_name_right,environment,name,active
0x0007e94b798b9e0191df631add52b4f5ee032bf481a89dceedd96f2065036f43,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1649652683,31572260083,9.806516602993693e18,4.800812429523932e18,1.529052252e22,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x7d8a5da3f71efa7644a50f5b743c5c657655be90a97be873b5e0664e7358e8d03deace28d6534f69a1ba7163141141eb0ed40c566253ba81,4.800812429523932,4.826620160322476,15248.000367500536,15298.983774525817,18,UST,Wrapped UST Token,18,"","",prod,Gnosis_0x,false
0x0035b49e2ec4ddaa181e6cc1522765dba2de1f0566ef0854748fbc15035e51fe,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1629497376,43900001213,2.374094874186085e19,1.2248109971142701e19,4.00791859659058e22,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6d596d679a95af193f4837800b8607fdd96ece63254836a583d0e68e408cd45e28645d690057b73ac8511ed34d2921992a8085ee61202ca2,12.2481099711427,12.268289980282706,40186.197674169016,40235.47321196658,18,UST,Wrapped UST Token,18,"","",prod,Legacy,false
0x0038bf9d946a95e5fd6cd4b39d9c86af4f731d2fcd5aaabc3f8ee46af54e5d80,0x340185114f9d2617dc4c16088d0375d09fee9186,1640803083,116700998297,6.667974026028187e19,8.306596137731415e17,3.2e21,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6f096da15949e7d3665e1da5d846a8c4e64591ccb5e10c9223d9699eaa18b7439ed80eda7f55054db9fb5282451688f26bb374c161ccb0e8,0.8306596137731416,0.8508394615397601,3125.5426368473313,3201.2453496611565,18,UST,Wrapped UST Token,18,"","",prod,Naive,false
0x00a4c054936aade3e755c6712af4605ccd21e9c61f459b80f2bdf41ca8203a8a,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1648133078,50338375758,5.391078187037084e25,2.225894692804811e18,3.8999997536e28,0xa71d0588eaf47f12b13cf8ec750430d21df04974,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x74bc6520aca529979c283b7de6d3a3a11b1703c522c34502eab64c9edaf2b10ba480202af3b8526ccebe220f13b743ae3ebd5a96623c8a91,2.225894692804811,0.0,6746.998841467949,0.0,18,QOM,Shiba Predator,18,"","",prod,QuasiModo,false
0x004c16623d6b6582dacf00c4314b3b0191ff09a72ba633bdd84186d6542d4fd8,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1639228759,42831788050,0.0,4.546442638306532e15,1.0e19,0xa8580f3363684d76055bdc6660caefe8709744e1,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xcaecee7a9f83d056c3e213187f6f86f05701945c819d8eb5ea604e44f303c1847fd05acddf7389e7cceeb53ed4f1817fbe9d394661b4a79a,0.004546442638306532,0.0,18.24509297225176,0.0,18,FOL,Folder Coin,18,"","",prod,Gnosis_0x,false
0x0031e3f298646ea38eb11ce7566cb77a934875834dda362d1a1c08bac229631e,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1630311858,92258395416,2.84730963502402e17,4.5e18,1.0397127488825208e20,0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x463fed37b82ef40493398e4e3a1d73c8190a4e4f9a76ab5e01e01e84b7eb817e4f4538e2553c61bce747f73c5fe8133d4b383dda612c9c70,4.5,4.526727731978939,14297.147620203259,14382.065471237953,18,ETH2x-FLI,ETH 2x Flexible Leverage Index,18,"","",prod,Legacy,false
0x000e6bca673ddb2cb2d67f199ae899d4023c3d7507d281d44cc47bff85750456,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,1642073316,137425281737,1.6823676050594978e19,1.110432202255641e17,9.981055508742865e19,0xaaca86b876ca011844b5798eca7a67591a9743c8,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x0a66f628fa24705d5c65332d125973db03345118fb45181203517ea4697e3dfd7e2981db7fd65d64f745ed0ded5b4e496046dc3f61e013dd,0.1110432202255641,0.0,371.05190666054517,0.0,18,BIOS,BIOS,18,"","",prod,MIP,false
0x0042c3f6df50b3036c501c05844011406de25476b51b19522370335e8a256b5a,0x6fa201c3aff9f1e4897ed14c7326cf27548d9c35,1654345406,29280140387,2.4697611359595106e19,1.1266617390367898e17,4.243841573075324e20,0xaaef88cea01475125522e117bfe45cf32044e238,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6218b38106467923efd3b21486143460f6c0c2980c250e1e1dc1725de3bd2f7148e9e2f211371bd2462e44af3d2d1aa610437f82629b55c1,0.11266617390367897,0.11940257672717124,198.90273625947546,211.67260594465907,18,GF,GuildFi Token,18,"","",prod,Otex,false
0x000c583421ccfb9b96bbc07b709e38abe5078f37d31b45a00e8c6f8d8b1475bf,0xa21740833858985e4d801533a808786d3647fb83,1671198539,17533742197,8.657095940208939e18,7.678476917659011e16,4.3311667177164715e20,0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4f76c744221cec84bd6dcc3f1ac68ead6038e6edb1ac7de7144e2f47105380d2e3e39161d35e9a81edec667a5387bfae85752854639c7e1a,0.07678476917659012,0.0,92.90866564631258,0.0,18,PAL,Paladin Token,18,"","",prod,Laertes,true
0x00012679ac527198fb544e2774df1217eb7b460437df4c70f2cc20a0cd9f12e4,0x15f4c337122ec23859ec73bec00ab38445e45304,1647661115,31111268042,7.042344188307196e15,4.607022129843862e19,4.5189968194837996e19,0xae78736cd615f374d3085123a210448e74fc6393,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe6f637903841c782c99651ffaac6a33bfc7e8be6487c707a12f7f2a42a5817b50beceb88bf999727f52f0f8efed66d92c089bd45623551f3,46.07022129843862,46.112918071580175,135975.59344424718,136278.2465676178,18,rETH,Rocket Pool ETH,18,"","",prod,Gnosis_ParaSwap,false
0x008d5e43fc9573a46ac34abbffa55ad3e0c282c55dae8afb6f075fb121918a30,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1647397982,37194999772,3.022357751903821e15,1.6039995758489508e19,1.5712364998670903e19,0xae78736cd615f374d3085123a210448e74fc6393,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbb14a3e8240d04fd50b3216301664498146dfa127951b90120485a2c4be0b118ca3121d4459f3908ec0a39c1f88d7b64855664bb62314dad,16.039995758489507,16.053586094744695,43310.49722026407,43690.0197730801,18,rETH,Rocket Pool ETH,18,"","",prod,Gnosis_1inch,false
0x00c3aa22ecdeab44b8ca103d7594701abff9745cc4bdbdb4f85e1f35a059d112,0xa97def4fbcba3b646dd169bc2eee40f0f3fe7771,1652686893,18613047677,3.020089011988541e15,2.965677262391968e19,2.9000870396007584e19,0xae78736cd615f374d3085123a210448e74fc6393,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x173a46346ac2d9d4b539e807e9c036c3dbfcaa2c065d5892e0568b31f45d8b7bc40754770054bb07d323fed16afd1f1f06514f2b6282044d,29.656772623919682,29.58467733090355,59658.40586199967,59632.42198829933,18,rETH,Rocket Pool ETH,18,"","",prod,Gnosis_BalancerSOR,false
0x0011db509b42040f103fdc9e54c72b4a1593bfe6eba98bf28ff6b5da4b1d1442,0x149d0f9282333681ee41d30589824b2798e9fb47,1668424343,12533763996,2.078581103071797e15,2.9235278884162816e17,2.983806267650655e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x423521a9865d7228135e281ac9593fd94e258b57597788d0d977278b14c8fa11e6d752e24f2ecbdaa8c2a750e4bdc62d704d6d41637239b0,0.2923527888416282,0.29551678859818165,367.92020788166485,349.9209544311041,18,stETH,Liquid staked Ether 2.0,18,"","",prod,PLM,true
0x001c1024fb7e57f49206b478a6790e9db1a43859e62a843119a8ed6c94134572,0x149d0f9282333681ee41d30589824b2798e9fb47,1664381423,21820082328,4.234934064725163e15,5.714322749261395e15,1.0e16,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4a2d28a6ac12c98a0d0280d1068f546a86f5814a2bc2afbca7bf70cc42ff42bfee262faa2b47f893ee046fee4546f554753bf1dc63347668,0.005714322749261395,0.009929182914756432,7.629271060751003,12.606990593424095,18,stETH,Liquid staked Ether 2.0,18,"","",prod,PLM,true
0x002fecca6d8d1d38370959dc7eddfb179f9e6686417f1cb26c1129a279a49bb6,0x731a0a8ab2c6fcad841e82d06668af7f18e34970,1663666475,5102588547,1.009094236650139e15,9.786560368253853e16,1.0001467033878402e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xb51daf9cbf05bee5890dbafbd7e7574341a4ef4b2c07f4c7fb0027f4d182484ab96f3feace4a65dd3ad55a1db0986f2265d62e7863298b6c,0.09786560368253854,0.09917844844643066,132.32247253370326,130.10997033029034,18,stETH,Liquid staked Ether 2.0,18,"","",prod,QuasiModo,true
0x0072d9ba6c81204d4fafedadde8f53f940be92dde31fbfeb876ed4a856c1252e,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1642100931,176298621717,2.7953854532076456e16,5.235048021726216e17,5.519218646479433e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe59b58c6adf1f971496146181e7f1268d7cb24d8628e1b2b8cf520cfe26072c019850f92d090cad78272c0d2c05032b22d3b604c61e07d45,0.5235048021726215,0.0,1716.7012476734649,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,DexCowAgg,false
0x007395d6f564b9747c12e12896d04eaa9bae7765829d90c9ebbc8f4db5106959,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1636320484,89776052200,3.236919029586824e16,3.4368698047952343e18,3.4939062532998067e18,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa9688decd23d7d1e38c341906139f02404d3524a0e1fee9b47a58201300c51cc515cd4715357bd3d7b563912a7b8e25d987fadc861884be4,3.436869804795234,0.0,15882.555952800456,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,Gnosis_0x,false
0x00764db03380a34fba1d57b2f77c570f368201b62ae16c7b7a9a13e449f27148,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1675779071,30540391533,8.254023479945336e15,9.872299513461446e16,1.0787743681848949e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf9c8cba7a4dbf12faad1c6c7df20b80b180418523e20ee86e3e5e0184a0e478a5cd596fa73c8a489b4e505de278a7d28bc31daa663e27332,0.09872299513461447,0.10745257533633658,161.8631306456339,174.7657739287983,18,stETH,Liquid staked Ether 2.0,18,"","",prod,Quasilabs,true
0x0082cf3867329eccafed2b0d45c1f317e8b0af59e9a232a9616b3857c694952c,0x15f4c337122ec23859ec73bec00ab38445e45304,1639638239,58782489639,1.3328506966031756e16,4.949876707920792e18,5.0e18,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xceff37f50ae439836c29e174696cf2796ff3c3cb9438448ccc43c7a6ab83945c4650eed49034d06388caab150520f5cb9a9daa7661bae91c,4.949876707920791,0.0,19883.57616998055,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,Gnosis_ParaSwap,false
0x00acc8528a934c268b39956567bc897ec2dc7a8bf26a5ff2a44d7a023adea769,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1629330359,58211251251,7.241164230851889e15,4.923639992657674e17,5.0e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1b87d65bed7e1f9ed01a41ab7f0501a3bb18be4d6c6a94b35091f71a39515b88c1839cea93bdfdf29e08ae3f351813fe7e89afb3611da2c1,0.4923639992657674,0.0,1500.7849100809894,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,Legacy,false
0x00b5149fdf077c4aaaddf59a35495f03257de6d1e5684ca9a6659e7584d92a01,0x833f076d182123ca8dde2743045ea02957bd61ef,1644669799,45137602177,1.931252110692383e15,1.8496106125837904e16,2.100528845451019e16,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xb2def753186f489a874c2e3d1e18893e44eac34d941f896ee84988ada77f8adad82fc5e578ab7ea3038686f489da73725666bd7e6207af18,0.018496106125837904,0.0,53.93355234214376,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,Baseline,false
0x00c03a81475eb5b48173a29b560413a0f0bd5bacd0bfc7615e95ecfcbc13c7c4,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1641091129,138402409175,2.4044279833949976e16,9.692921021523793e17,9.969419667031185e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x7b7ec5da8b5bab006ad213858be56ca1332a93fd43a4bcc60b33756272d635595e4ce42b96e00b1b571752950fe29c5b9defeb5b61d11444,0.9692921021523793,0.0,3636.961397315419,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,DexCowAgg,false
0x00c46be69d827e693b33820299fe2453051897cbdae2b4ecb2eeffa962af7f12,0x15f4c337122ec23859ec73bec00ab38445e45304,1640741775,96677073477,1.4561981828125578e16,4.716019652963181e17,5.0e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd63459a54546cd4b6603416df0ab70e268443e97e6c4e26bfc5d0a4b3b5e0650093f7df417974fdf1a7a29fe4dabf3132aa5fb5b61cbc000,0.4716019652963181,0.0,1796.0653223814736,0.0,18,stETH,Liquid staked Ether 2.0,18,"","",prod,Gnosis_ParaSwap,false
0x00560c32ec66cbcccc14df886a7db61d408b84d0bc62353919540307e1abf35e,0xa21740833858985e4d801533a808786d3647fb83,1672471667,15162069519,5.01295287994675e18,4.651967755181717e15,1.5e19,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x238e3029875201b5d172e99b6af96308bbfe0db5d229fe2c943d03acbf209dab64594b2d5a021d2526b4faeafdd6d96c22f4b62863afeb32,0.004651967755181717,0.0,5.559846997039062,0.0,18,MAGIC,MAGIC,18,"","",prod,Laertes,true
0x001d5b27d3b43674f89dc28df85e72f813ca568dd3e47b34dee3105b840e336e,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1631950866,59574974106,4.475635420151745e19,8.129130916006364e15,9.2e19,0xb26c4b3ca601136daf98593feaeff9e0ca702a8d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x223f6c22afa460a4ca0b601c081fe52ae30d2ab65943e9ee54067fd3f44c121cf32b43c815ca2b35d1e1faa6b758df09bc8f919161459ec2,0.008129130916006365,0.0,28.478069379580557,0.0,18,ALD,Aladdin Token,18,"","",prod,Legacy,false
0x0098a17cac46543161eeb2e7484db719d6792cf078c5aab63e7fa4906f27d2a4,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1652753169,33544862812,6.233052886255415e23,8.734250789761505e17,1.3195885203636266e26,0xb53ecf1345cabee6ea1a65100ebb153cebcac40f,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x86a51d1405e6c5b93c62124159c771b5ff2e374904a948c875803d632c63d9fce855aef838b86358c258c4572df47cd5ee641619628306e2,0.8734250789761505,0.0,1776.323075011211,0.0,18,O,Childhoods End,18,"","",prod,QuasiModo,false
0x00b5ffa7636507326a01f2938d48a076a895bedea1c11bfb123a17750b890c7a,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1650564389,77876611225,4.285397143267053e24,5.0e17,1.3855899560070318e26,0xb53ecf1345cabee6ea1a65100ebb153cebcac40f,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc718b74a6cf46b0338d5c686477e93bb0cab03ac0801a4b8e7b3c3417a256fd0e855aef838b86358c258c4572df47cd5ee6416196261a1a6,0.5,0.0,1532.724139717255,0.0,18,O,Childhoods End,18,"","",prod,QuasiModo,false
0x00409a4c9902eae6088fba1c617188c7dd5fa7b8d93274cf5d1f924412c13dfa,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1634757889,98740785620,1.3155567515851866e17,1.3638010149465455e19,7.5e19,0xb753428af26e81097e7fd17f40c88aaa3e04902c,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x384405018b9bbb146f61ff81c2bde5f4e45c9858b67aa2b7d330b6742ac08e6f69a4722058bceddb627799321de7f7e1fc0e04896170715b,13.638010149465455,0.0,56263.06553433017,0.0,18,SFI,Spice,18,"","",prod,Legacy,false
0x0010512afd15f41a283ef403b688f264116a15a7985b5b79f5aa182b5499c796,0x731a0a8ab2c6fcad841e82d06668af7f18e34970,1666923959,8874770170,2.260032337501166e17,1.771165468125084e15,6.26288619702877e17,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3aed325654466d244b5b98ed64edc59195e93d5a62536eee45e70bc7de8ba350bad3d774c81cf7c4d7d73400c815272ca4b47417635b4210,0.001771165468125084,0.0,2.6787816828634785,0.0,18,BAL,Balancer,18,"","",prod,QuasiModo,true
0x001dcb10bf5b3f87c3f7b8dc4805153a9df5f0f86c381d30d23ee38fd4a166ba,0x149d0f9282333681ee41d30589824b2798e9fb47,1664303279,19123481962,8.947919996043622e17,2.0852609560777296e16,6.10838667364747e18,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x8dd575f87aeac8755a9a741fac5ce22e9d52bb1d03217b86e042bc52894568dfc4899b8aa371917e382e989078ce22469b822f1863334515,0.020852609560777294,0.0,27.33300850354331,0.0,18,BAL,Balancer,18,"","",prod,PLM,true
0x0031ffa5e0481989ec3d06a3f8c4463494506386dd684c61b9241ea0fe55f86f,0xa21740833858985e4d801533a808786d3647fb83,1672560503,14448291026,2.7783661441555958e17,1.7220802944607432e16,4.2949196993032607e18,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x05656fe70d2893ed81eed4455d414e62ca2eea25a3f3b03b3ab2de7f788554b736f4e1803f6ff34562db567f347dea00dec8724663b156ab,0.01722080294460743,0.0,20.541027258924526,0.0,18,BAL,Balancer,18,"","",prod,Laertes,true
0x008274c18657d4d0d7fcde3dda1fcd21c2730f55c33364772e62fe9eb01827e5,0x833f076d182123ca8dde2743045ea02957bd61ef,1643251744,119905739601,3.424967140559693e18,1.075914906970483e18,2.29498218029698e20,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf0c674690071f84db4c895fb0a6862aa5a697240e73ed65725895b44d03b38a0703b16787180a94c2f9f2510f08edb59aa89956861f20c77,1.075914906970483,0.0,2561.1285063593814,0.0,18,BAL,Balancer,18,"","",prod,Baseline,false
0x00836fe59f4724b663e743e8d80c2ed166521b854149f8fbfac84985de3b1d9d,0xa21740833858985e4d801533a808786d3647fb83,1670320739,11790343594,2.238754112035462e17,5.777470605774697e16,1.1426778710766707e19,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x890a94d37e2036fbb3fefbedc271eda44973d022cb2530bccaeebf6d17afc37260df4410e262f1fa419763b34d5b2c4644a3c7e9638f29ba,0.05777470605774697,0.0,72.76853418136022,0.0,18,BAL,Balancer,18,"","",prod,Laertes,true
0x00adaf967e9404a638a66e37b25feb5817eb78578ff93e1951ebeb7d462bb7ce,0xc9ec550bea1c64d779124b23a26292cc223327b6,1660662573,13905264965,8.671038639388932e17,2.109474024758141e17,5.930994038510354e19,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf09a407c11a2b0efd43d7f775d11b817efaccc0ec7cb228d21c0f63a7dbebb6b3ffc33929a454726e496ae497c805504461f336e62fbb969,0.21094740247581412,0.0,394.95866474440453,0.0,18,BAL,Balancer,18,"","",prod,Otex,true
0x00ae8c6a88978db6eabc67f051fb0890fb2e2d772a72199f6585a1d29583494a,0xc9ec550bea1c64d779124b23a26292cc223327b6,1660814242,7468399941,8.671825011837736e17,4.646185977529775e17,1.3093878975340793e20,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd5e3feb122c62ac7dd2b5bcc3456b11003c1d7b125de82ea3ef2a8a4d521ed467085f63b3fbe274569e7d28283253b31361f411962fe0a8d,0.4646185977529775,0.0,857.3175188901109,0.0,18,BAL,Balancer,18,"","",prod,Otex,true
0x00b0cd5a3bf8a61c962f8a55e3e405d8a9fd77d1180020553a7387bc79e0c017,0x6fa201c3aff9f1e4897ed14c7326cf27548d9c35,1655431911,45673427678,2.5402301201762125e18,1.8556798092305551e18,4.679737119938196e20,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x5555cc261a3ce963f2004663ea9965c6447af9c4a07b5a315de47894d7a7eb79dfa5e76fa174d8daa6457a3a73078f8c8a87c50562abe709,1.855679809230555,0.0,2047.609315695627,0.0,18,BAL,Balancer,18,"","",prod,Otex,false
0x00b85c6b9182697c280559aabcb2ac1d69b6e6037000b78715e30f5e6a8f3051,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1641904057,118633390398,2.6976944333185746e18,4.168026347378845e16,1.0380875921171409e19,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xedad1fd6ea580be966f6342c3e7c430af5b972887584284a8e8e76b2f75d7fe5e5a8654631b3729f73ca3503ba09a5d3e11b46da61dd7c50,0.04168026347378845,0.0,130.29388966737756,0.0,18,BAL,Balancer,18,"","",prod,QuasiModo,false
0x00c791a3724f9a52820fdf1462b32bf2cebdba93f98bf30111142c1ccf85a1e2,0xc9ec550bea1c64d779124b23a26292cc223327b6,1663632443,4410141016,2.426452893408149e17,3.043792414687657e16,7.596878764232113e18,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x5dad319e067f89e37e30631fbff5db0616b2de3c12da63cade87ec11b55220743135a9f99a0aa43ee507198f4fde749b81e23b7e6329088b,0.030437924146876568,0.0,42.03653325462417,0.0,18,BAL,Balancer,18,"","",prod,Otex,true
0x00cf7ec99af26d509dd0c306844c67f2c9f36b28690f1b9c85d8c320717d29f7,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1648905561,54468145242,8.563890960661486e17,2.2178209301418345e18,4.810436400598534e20,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x070f2edb13f9d241394e8f26af22309508f4db7147593fd52f25b2681c7438ade1eb9cf168db37c31b4bdf73511bf44e2b8027ef624851a7,2.2178209301418343,0.0,7794.295244435982,0.0,18,BAL,Balancer,18,"","",prod,DexCowAgg,false
0x00414d50510e0cf7305798a143282b97f58be4b8cec5b9bca5ceb50bec00c90e,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1651766318,94939592997,8.143298653348244e18,3.9969360128055066e17,1.52e20,0xba8a621b4a54e61c442f5ec623687e2a942225ef,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc0e4a624535eeaf7a11fd3f82cf5aec572102c42cb268c810a45eca3d8873b1e000f4432a40560bbff1b581a8b7aded8dab800266273faa6,0.39969360128055065,0.0,1095.190598974101,0.0,18,QUARTZ,Sandclock,18,"","",prod,Gnosis_0x,false
0x001e61069b9d432aa4ab80fe2b8f9d66fd7c2f24bb12437f09b035fefb0d2472,0x340185114f9d2617dc4c16088d0375d09fee9186,1637714087,113344841965,3.826551249533693e21,1.1245794729480687e18,2.94e23,0xbaac2b4491727d78d2b78815144570b9f2fe8899,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x8b8f576a4108082a65867644bc225929cca4309d36c18efec006e325aad3a76ef44815b089f06407af80b721fc1cd04380f112ae619d8ed8,1.1245794729480687,1.1287478273443703,4893.537650109431,4899.318670712095,18,DOG,The Doge NFT,18,"","",prod,Naive,false
0x00c3769c28cace41b920c1834c0b57242a9190b0305b0a42c0316308e7f027bf,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1651128978,30440207911,2.4070688653044555e21,6.378711468550908e17,5.0e23,0xbaac2b4491727d78d2b78815144570b9f2fe8899,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x0bfb20192d59250973dd82c96f437ab54732234a6eb6916661887d7f65f694bc10fe1df1554a3df8eb14c675f7c96f2fd1976319626a41f9,0.6378711468550908,0.6482823072936507,1838.1597571184384,1874.2060759723774,18,DOG,The Doge NFT,18,"","",prod,Gnosis_1inch,false
0x0062c3a2c04742cbe9bbef128a3740bafdcfc842aa31a2d360bfc54d45ff7ec0,0x149d0f9282333681ee41d30589824b2798e9fb47,1673437415,15146310532,7.278430892528298e18,6.257843567173234e17,2.0046794676907307e21,0xbc396689893d065f41bc2c6ecbee5e0085233447,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x38365fe2ea6e92e6d0aef1d18f30311053ba773583bbdb09a3852c4c0eb494ea4a42099166216afeaf36fdb6c7717c7d103b023763bea7a4,0.6257843567173234,0.6289517252289504,834.9228380601064,839.1485770572492,18,PERP,Perpetual,18,"","",prod,PLM,true
