swaps_id,swaps_hash,swaps_nonce,swaps_logIndex,swaps_gasLimit,swaps_gasUsed,swaps_gasPrice,swaps_protocol_id,swaps_account_id,swaps_pool_id,swaps_blockNumber,swaps_timestamp,swaps_tick,swaps_tokenIn_id,swaps_amountIn,swaps_amountInUSD,swaps_tokenOut_id,swaps_amountOut,swaps_amountOutUSD,endpoint
0x7da226a4cd0759574dc4d7ca743dfdc154e53dfedadb58584795a6c3a0445d41b4000000,0x7da226a4cd0759574dc4d7ca743dfdc154e53dfedadb58584795a6c3a0445d41,68,180,206373,,154138538501,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xd40485b84b90059997cfc5f896677462464e6841,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124542,1643777047,197053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6500000000000000000,18007.9295363131,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,17953272596,17953.272596,uniswap-v3-ethereum
0x986b860b4747681704d415bf8d0d953af7459bf9d63833a8a47c97846a82b4a936000000,0x986b860b4747681704d415bf8d0d953af7459bf9d63833a8a47c97846a82b4a9,54,54,221942,,155350230455,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x2271e475a46adc24e47cedad45afd9aa581eb86d,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124545,1643777105,197053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2057373388045091730,5699.449531172599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5682287755,5682.287755,uniswap-v3-ethereum
0x6fae6ac0edb9588023005c562026799b0200b670cdf9beb5a467e28543d95f3c80000000,0x6fae6ac0edb9588023005c562026799b0200b670cdf9beb5a467e28543d95f3c,350,128,264171,,134912625485,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xef7935913857a6deb46c609d54381b9960396771,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124552,1643777223,197053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3986846225858844376,11044.335326690294,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,11010964151,11010.964151,uniswap-v3-ethereum
0x8c255739b2193b548856867c2a57236c5eb45bded68f4458bb63ef8135be5e867f000000,0x8c255739b2193b548856867c2a57236c5eb45bded68f4458bb63ef8135be5e86,176,127,177763,,137566589709,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf1502d1eac830b618b1b17a3f934b0813dfd7d0d,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124556,1643777267,197057,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32974783048068946244,91342.57667628558,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,91052259983,91052.259983,uniswap-v3-ethereum
0xeae0a556b7e87eada9b27a1ad828b3e982ad1ce5aef1c7b22e9350e37c0cb9377e000000,0xeae0a556b7e87eada9b27a1ad828b3e982ad1ce5aef1c7b22e9350e37c0cb937,1531,126,184365,,144095401046,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x083bebe04a7ae3f1c44f07a4d7221c2a88629cc5,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124563,1643777402,197060,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,30000000000000000000,83072.48315712626,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,82809790173,82809.790173,uniswap-v3-ethereum
0x4095add377370bf0c0cfa4c29abf69d37e07cd77b309a8d4ee33140e885d0d5607000000,0x4095add377370bf0c0cfa4c29abf69d37e07cd77b309a8d4ee33140e885d0d56,9190,7,1200000,,97059193114,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124689,1643779252,197087,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,244413998083890025874,676582.3745683521,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,673659653049,673659.653049,uniswap-v3-ethereum
0x469dbcf99c46b18d424d0fc86dd6af76feaf844f24547a7ef23231df4973daf81a020000,0x469dbcf99c46b18d424d0fc86dd6af76feaf844f24547a7ef23231df4973daf8,33,538,145514,,95479503182,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6ac828205cb97e5fbc09e247d366337d96e88f1a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124727,1643779751,197087,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,517723962143052023,1429.3621214603297,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1425070039,1425.070039,uniswap-v3-ethereum
0x068c5e4d2a99da7de80eca1067cd2b805cd4362d8d1299b72c33be62c02186322a000000,0x068c5e4d2a99da7de80eca1067cd2b805cd4362d8d1299b72c33be62c0218632,64,42,317968,,93064308153,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf96d6af8b7d26713c2572b8bf26ccbd2a96caa86,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124919,1643782171,197086,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8000000000,8000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2888928180357792241,7975.874513225876,uniswap-v3-ethereum
0x3f9434929c4e402b87abc963b28ad8e4a452ff6a61353a4d9ab24ccbd3d5585e47000000,0x3f9434929c4e402b87abc963b28ad8e4a452ff6a61353a4d9ab24ccbd3d5585e,1023,71,355796,,89464308153,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9cbbb8367b819f715f52a027378c7926d100fa89,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124919,1643782171,197085,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,30595049460,30595.04946,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11047524025641204508,30500.469312272548,uniswap-v3-ethereum
0x9f876847d02466495d01d0f5f0e5ac947e7dd28623f3480d10684e34040eb4320c000000,0x9f876847d02466495d01d0f5f0e5ac947e7dd28623f3480d10684e34040eb432,37681,12,182000,,153711333545,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf07704777d6bc182bf2c67fbda48913169b84983,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124934,1643782335,197076,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,239146672177,239146.672177,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,86307356033775305355,238317.15520050447,uniswap-v3-ethereum
0x520458d48f29621ad972eaabcfeab734f603a95e257db09364fe24709ab17a8a1f000000,0x520458d48f29621ad972eaabcfeab734f603a95e257db09364fe24709ab17a8a,37682,31,182000,,85760545902,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf07704777d6bc182bf2c67fbda48913169b84983,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124936,1643782356,197070,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,136494878887,136494.878887,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49224252700857490067,136048.89332507935,uniswap-v3-ethereum
0x5986fcd11ce0673146d4dc4f426bb8eef9d69cd11a2a0f4916adf1f88c79fb0d0e000000,0x5986fcd11ce0673146d4dc4f426bb8eef9d69cd11a2a0f4916adf1f88c79fb0d,2663,14,274470,,106015589889,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x98ac74450fae148ad60b3be1e528bb04e4e56669,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124941,1643782459,197059,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,298922400000,298922.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,107708431659186704965,297850.675106204,uniswap-v3-ethereum
0xcf53b696763f492c57cc63705464a716544c085696e4931e7dd5c4f8b3dd9e2b85000000,0xcf53b696763f492c57cc63705464a716544c085696e4931e7dd5c4f8b3dd9e2b,73,133,299685,,83745986216,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x88566483155b7f5d18b2f9cfeaa1820288db4e11,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124949,1643782547,197059,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,743113559,743.113559,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,267602867600402881,740.8831361540721,uniswap-v3-ethereum
0xf2b72cfd0124bf375a6630cf8dd80e3a6306ed40015687b8dfb6762a12958df133000000,0xf2b72cfd0124bf375a6630cf8dd80e3a6306ed40015687b8dfb6762a12958df1,9377,51,1200000,,102082202788,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124974,1643782857,197044,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,375227553839,375227.553839,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,135023620125354812643,373826.39438433206,uniswap-v3-ethereum
0x5bb9ddef3162f2a806936bf9f60b8c67cd22dbcca5f46732779476c791b163527f000000,0x5bb9ddef3162f2a806936bf9f60b8c67cd22dbcca5f46732779476c791b16352,220,127,244790,,93993998561,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xf164161838b3b1dd8dba320611d2a8ab993a56d7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14124981,1643782930,197044,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2781040179,2781.040179,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1000000000000000000,2772.681925000056,uniswap-v3-ethereum
0x3a0c5921a205624b9541ce64eb26a0ae9cfacaced8efabee4b1dbeb38d2d555135000000,0x3a0c5921a205624b9541ce64eb26a0ae9cfacaced8efabee4b1dbeb38d2d5551,2513,53,380205,,80936292731,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xed39ac51cb58769dbd95fa10ee28cec3f005b284,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125047,1643783729,197061,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,159306304347826094080,441710.53198942903,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,440003990097,440003.990097,uniswap-v3-ethereum
0xb712cd823960432f402088de20acf5765f4908a966a1edc4fa5a38fbad8244355c000000,0xb712cd823960432f402088de20acf5765f4908a966a1edc4fa5a38fbad824435,11512,92,1200000,,88758359915,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9206c6fac08567f478d9a694e69a4f41e62f5030,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125051,1643783770,197088,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,245124503488527183723,678482.9252886327,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,675547214403,675547.214403,uniswap-v3-ethereum
0x07c7f0e4db9bb3df093152bb0eac68ccd1505ac3710d5612d62ca85be4d612a90b000000,0x07c7f0e4db9bb3df093152bb0eac68ccd1505ac3710d5612d62ca85be4d612a9,7567,11,333576,,85191989502,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6d3642649b2772d2e8e5e436cf8aa51c5272f654,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125085,1643784208,197100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,118243197839504709648,326416.1328687038,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,325228619585,325228.619585,uniswap-v3-ethereum
0x8d00967ae7152cb45561b06a7dad1579a1bbdd13928da815fcb4783ea014c18189010000,0x8d00967ae7152cb45561b06a7dad1579a1bbdd13928da815fcb4783ea014c181,234,393,206700,,73757111660,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x4df9153516e030aab85a1372f3d0fe55baf04768,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125089,1643784233,197105,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,71000000000000000000,195755.27225393144,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,195120719380,195120.71938,uniswap-v3-ethereum
0xd342979d33160d2addc07bf5883f7556a01dae9f467886817e51f15ee75d715110000000,0xd342979d33160d2addc07bf5883f7556a01dae9f467886817e51f15ee75d7151,126,16,285565,,73757111660,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6297c2358b021faf95f11a6a818054207e2c28cf,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125089,1643784233,197100,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,186545815638228803,514.3285482830025,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,512785237,512.785237,uniswap-v3-ethereum
0x3082a7f0cd4193e22047d8b34c56803fa579721ed887a01ec7f6cef18967bb6670000000,0x3082a7f0cd4193e22047d8b34c56803fa579721ed887a01ec7f6cef18967bb66,1916,112,352176,,75688610725,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xb8dc9d4bbeb6705fdba1f89458a4bc2a2066a6c9,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125092,1643784263,197112,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100000000000000000000,275578.4125703691,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,274658439515,274658.439515,uniswap-v3-ethereum
0xd1ef8b4bd3b062190798dccc1e8bf1da88783a9e12334b25238a9c775f3606c629010000,0xd1ef8b4bd3b062190798dccc1e8bf1da88783a9e12334b25238a9c775f3606c6,261,297,289158,,78014561625,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xebc570e8395960fbe050d4e317cfcc92aa0d7f14,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125094,1643784291,197112,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2170870713648245895,5978.391414647409,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5960412330,5960.41233,uniswap-v3-ethereum
0x140feffe20cdc53071225cd5bc5bbc39d243c3958c0d9eba7974e8d4cf0eb848b1010000,0x140feffe20cdc53071225cd5bc5bbc39d243c3958c0d9eba7974e8d4cf0eb848,422,433,206794,,81807020400,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x5b91a6ac5a93f63c77b43a8d9cedcd09fdfa7091,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125190,1643785532,197114,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20062337954267967905,55249.14084738646,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,55078148288,55078.148288,uniswap-v3-ethereum
0xa13b69989ad748c75784366eb3c302b7e59f7d7c3072f0e3a9140abdd72c087ee7000000,0xa13b69989ad748c75784366eb3c302b7e59f7d7c3072f0e3a9140abdd72c087e,520,231,195602,,82307020400,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x13f2306a8e852b1d4e8fe2135743aca118c7eacd,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125190,1643785532,197112,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4000000000000000000,11015.494001412335,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10982298445,10982.298445,uniswap-v3-ethereum
0x5bd2fca6c8d20f5df53ffc8020f8eb5172245ba4e2624787a426cbda835746878f000000,0x5bd2fca6c8d20f5df53ffc8020f8eb5172245ba4e2624787a426cbda83574687,15,143,174434,,82800885578,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xad0f2284bc025065578422c5359f9042a33fe37b,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125193,1643785579,197114,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,800000000000000000,2202.7390533104535,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2196124874,2196.124874,uniswap-v3-ethereum
0xd4cff94b537a1569575ca8a7de544e569a59ee50cf500ae859bc11d270db9d590a000000,0xd4cff94b537a1569575ca8a7de544e569a59ee50cf500ae859bc11d270db9d59,5294,10,813752,,79700317819,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x53afeb120edce5d778cab7de76d34f5fcd92c7d0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125409,1643788522,197117,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,45802864651332287403,126114.01370646515,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,125716132970,125716.13297,uniswap-v3-ethereum
0xf8edb07222e457156e74aa77fe63d52030782544c664fbac627938316fca14e013000000,0xf8edb07222e457156e74aa77fe63d52030782544c664fbac627938316fca14e0,8075,19,1200000,,89973202743,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x60b86af869f23aeb552fb7f3cabd11b829f6ab2f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125516,1643790035,197103,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,537213097733,537213.097733,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,194454750241700101318,535247.0455042787,uniswap-v3-ethereum
0x4140511070200ad0f1d0fa1721ddb257e1fced4dffc9bc21c5c8f4ff5f7a1e1d67000000,0x4140511070200ad0f1d0fa1721ddb257e1fced4dffc9bc21c5c8f4ff5f7a1e1d,64,103,272390,,63225256422,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xce174b9ffbd866bf77f3269b1ca8ea3865cb80fe,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125736,1643792600,197098,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,52904635850,52904.63585,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19129149720213049147,52723.7549265565,uniswap-v3-ethereum
0x8e4d5246a5f25bc237aab55317953765e718c1cbb2c1c29ff19ec07028259ba245000000,0x8e4d5246a5f25bc237aab55317953765e718c1cbb2c1c29ff19ec07028259ba2,9257,69,1200000,,63894523025,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125736,1643792600,197100,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,139644945720,139644.94572,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50505107279004750132,139202.1567955,uniswap-v3-ethereum
0x100edfce45261d8e6cc70555f419f0687a55d53416aa2d3bec50aa4bdf560fc703010000,0x100edfce45261d8e6cc70555f419f0687a55d53416aa2d3bec50aa4bdf560fc7,9258,259,1200000,,70367603570,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125737,1643792624,197093,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,128699622903,128699.622903,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,46518657090874095243,128281.03624640817,uniswap-v3-ethereum
0xeddbd0d035bbc2c38e80e26530ae16f9eeec7d2c14b67fcc353f1f6c24abd6e593010000,0xeddbd0d035bbc2c38e80e26530ae16f9eeec7d2c14b67fcc353f1f6c24abd6e5,38,403,244804,,82913488076,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x067b2ffc992ea3c5f0e275a7a01966719d7b85cd,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125835,1643794083,197093,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,276732595,276.732595,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,100000000000000000,275.90224670191463,uniswap-v3-ethereum
0xd75ecb100a37f7863f92df580d23051071617cc363801f5990ee21f6ee37246932000000,0xd75ecb100a37f7863f92df580d23051071617cc363801f5990ee21f6ee372469,768,50,384739,,91842781171,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xaabd17538ccf45a8b758f0551ad954614df34626,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125836,1643794118,197089,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,100000000000,100000.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,36128868997343036015,99680.46936688731,uniswap-v3-ethereum
0x468cabb3f6143f3d4023eb47f43049a259e0bcf2b9e732a1eed3f11ddc1c2c562a000000,0x468cabb3f6143f3d4023eb47f43049a259e0bcf2b9e732a1eed3f11ddc1c2c56,8471,42,1200000,,97149804323,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x042523db4f3effc33d2742022b2490258494f8b3,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125876,1643794704,197084,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,140619145892,140619.145892,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,50780166651362765243,140158.67971502998,uniswap-v3-ethereum
0x373f83b245631546ca5b53cd125f1d49f07ff0ef4ae43eaa92d13d26ae11a3b456010000,0x373f83b245631546ca5b53cd125f1d49f07ff0ef4ae43eaa92d13d26ae11a3b4,302,342,299116,,74200229781,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0ced3e4efc39a1f4136a3e8e1eccae8bc135d93f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125897,1643794988,197083,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,19618016317,19618.016317,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7082204387041815568,19558.410835104733,uniswap-v3-ethereum
0x93d25bc42f12840289c248fc843d85eba3d55f3b2912802cb6991252372678ac4f000000,0x93d25bc42f12840289c248fc843d85eba3d55f3b2912802cb6991252372678ac,212,79,311608,,89736907526,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x3df3f7efda7c826db6f2143b8bbe42fb8a112e2c,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125901,1643795127,197083,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1050000000,1050.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,379040036681566031,1046.8478474278118,uniswap-v3-ethereum
0xf2213eb6ade48b94355ad61e2558acacb895fded7f79eaec3baf9667bdbf51c62b020000,0xf2213eb6ade48b94355ad61e2558acacb895fded7f79eaec3baf9667bdbf51c6,10,555,270750,,72657076563,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x6bd5b2f950a11f8fadd30bc6f9a909fca4d11f00,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125909,1643795208,197082,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,30346596517,30346.596517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10954159759902976892,30253.75848081365,uniswap-v3-ethereum
0x95169cffaf0bc4e74fad2bbede97615072fbeac88ee954ed014f842cdf4734c5cd000000,0x95169cffaf0bc4e74fad2bbede97615072fbeac88ee954ed014f842cdf4734c5,201,205,198801,,81519017525,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0b818dc9d41732617dfc5bc8dff03dac632780e1,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125916,1643795271,197082,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5750000000,5750.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2075421067130150390,5732.685440528663,uniswap-v3-ethereum
0xb22fcf34b5c42fe3bb046cfa733a20997cffb79329452100cd34d373097b534b66000000,0xb22fcf34b5c42fe3bb046cfa733a20997cffb79329452100cd34d373097b534b,8130,102,1200000,,84503268874,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x60b86af869f23aeb552fb7f3cabd11b829f6ab2f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125922,1643795365,197075,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,165842101786,165842.101786,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59839401328561752975,165290.8880241362,uniswap-v3-ethereum
0x50e4f060a9e8c36b898e3521179f78aa5f4e8cbefe3dd57641f4af4a25e6aefd03000000,0x50e4f060a9e8c36b898e3521179f78aa5f4e8cbefe3dd57641f4af4a25e6aefd,9267,3,1200000,,84325212084,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14125929,1643795500,197059,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,398391267816,398391.267816,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,143589472087614729465,396886.52018227073,uniswap-v3-ethereum
0x55f7a5c6572d53b31895758e3dfcf63c626378952fbbab03daf479fe30593bff06000000,0x55f7a5c6572d53b31895758e3dfcf63c626378952fbbab03daf479fe30593bff,9400,6,1200000,,61979389081,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14126274,1643800056,197068,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,81075365899125000000,224444.9859438308,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,223673436825,223673.436825,uniswap-v3-ethereum
0x523f18524ea67ef18e858c340e810fee7473d36abf832fb1ae3c3830b870ad61bf000000,0x523f18524ea67ef18e858c340e810fee7473d36abf832fb1ae3c3830b870ad61,247,191,381131,,67718278743,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x0b00a91635d7ae532ea28d16f91c7a9cd8462b82,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14126321,1643800701,197068,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1759182344675170657,4865.75836315985,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4851114892,4851.114892,uniswap-v3-ethereum
0xb05e3ef6eb05d66b062629b184ba6e6cca0389e687126079fe6cef6c2f7aea0b34010000,0xb05e3ef6eb05d66b062629b184ba6e6cca0389e687126079fe6cef6c2f7aea0b,413,308,206355,,67218278743,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xac1e5135bc222e031c689744cfb56478097b3408,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14126321,1643800701,197069,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3000000000000000000,8297.761248948247,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8272576065,8272.576065,uniswap-v3-ethereum
0x7fdb0d8abdcfd68de49adc1a8471e83968997dae4e767cbfea1ccaa95f7bcb5b10000000,0x7fdb0d8abdcfd68de49adc1a8471e83968997dae4e767cbfea1ccaa95f7bcb5b,401,16,340528,,73337557532,0x1f98431c8ad98523631ae4a59f267346ea31f984,0xc9d1b3449093bd2b980017d078b9f5510d762a72,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14126323,1643800732,197069,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2917527050418339967,8069.231865937369,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8044897120,8044.89712,uniswap-v3-ethereum
0xeb2d945f8d3af038e70d66b0168248c655704ddaee0a17c9c7d34de374aff2f16e010000,0xeb2d945f8d3af038e70d66b0168248c655704ddaee0a17c9c7d34de374aff2f1,39,366,209296,,73157557532,0x1f98431c8ad98523631ae4a59f267346ea31f984,0x303eb97c4d6989ff9b98c231024f1db0541b1bc6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,14126323,1643800732,197069,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,118952994321288805,328.99756394319553,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,328000000,328.0,uniswap-v3-ethereum
